打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-5-9 8:11:44,,,9204523281,SAP库,,,,,8710108005,W_昆明_新世界,昆明121大街71号1栋3楼15号,,,昆明,空运,,P02061771,数码HD摄录一体机,HDR-XR550E/黑CN2,台,0.01,2.91,6,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:44,,,9204523282,SAP库,,,,,8710094004,VAIO_大理_巨星_龙溪路66号店,昆明市鼓楼路70号,,,昆明,空运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:44,,,9204523282,SAP库,,,,,8710094004,VAIO_大理_巨星_龙溪路66号店,昆明市鼓楼路70号,,,昆明,空运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523285,SAP库,,,,,9310027001,兰州康悦电子技术有限公司,兰州市城关区南关什字开盛赛博数码广场一楼118柜台,柯大勇,0931-2168107,兰州,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,签收并盖章,Y,Y,9：00,18：00,刘 春连,,,
2011-5-9 8:11:45,,,9204523285,SAP库,,,,,9310027001,兰州康悦电子技术有限公司,兰州市城关区南关什字开盛赛博数码广场一楼118柜台,柯大勇,0931-2168107,兰州,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,签收并盖章,Y,Y,9：00,18：00,刘 春连,,,
2011-5-9 8:11:45,,,9204523286,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523286,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523286,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523286,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523287,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523287,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523287,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P48891448,数码相机,DSC-J10/蓝  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523287,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P02229174,照相机便携包,LCS-CSZ/蓝  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:45,,,9204523288,SAP库,,,,,2900116002,DICS_西安3店_百脑汇_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P02222672,软便携包,LCS-TWH/SC  CN2,个,0.00,1.62,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:46,,,9204523289,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P02222672,软便携包,LCS-TWH/SC  CN2,个,0.00,1.62,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:50,,,9204523320,SAP库,,,,,7170020001,VAIO_宜昌_蓝深_珍珠路_64号店,宜昌市珍珠路64号蓝深科技,,,宜昌,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:50,,,9204523320,SAP库,,,,,7170020001,VAIO_宜昌_蓝深_珍珠路_64号店,宜昌市珍珠路64号蓝深科技,,,宜昌,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:51,,,9204523328,SAP库,,,,,7170020001,VAIO_宜昌_蓝深_珍珠路_64号店,宜昌市珍珠路64号蓝深科技,,,宜昌,卡车装运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:52,,,9204523329,SAP库,,,,,2700982002,DICS_武汉5店_赛博_索电,洪山区珞瑜路100号广埠屯资讯广场7003室,肖蕾,,武汉,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:55,,,9204523359,SAP库,,,,,2400080206,D北联教化一楼店,哈尔滨市南岗区西大直街183-191号百脑汇4B10店,侯菊香,0451-82537488,哈尔滨,卡车装运,,P95475024,立体声耳机,MDR-E11LP(白色)CE,个,0.00,0.06,1,,N,,N,,N,N,签字盖章,Y,Y,8：00,15：30,,,,
2011-5-9 8:11:56,,,9204523360,SAP库,,,,,4510223005,VAIO_哈尔滨_索电科技_船舶3期_1,哈尔滨市南岗区邮政街副434号哈工大科技园大厦B2层205室,,,哈尔滨,卡车装运,,P17806760,数码音频播放器,NWZ-W252/RM 红色,个,0.00,1.66,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:56,,,9204523362,SAP库,,,,,3510092008,DICS_太原1店_赛格_中正,太原市平阳路1号赛格数码港128,郑绮洋 陈波,,太原,卡车装运,,P02215676,Empty,NP-BN1//C   CN1,个,0.00,0.60,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:56,,,9204523363,SAP库,,,,,1000341008,D北京数码探梦硅谷店,鼎好大厦一期B座809,石剑峰,62684802,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:56,,,9204523365,SAP库,,,,,1000341002,北京索华二店,鼎好大厦一期B座809,王振,82851101,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:56,,,9204523366,SAP库,,,,,1000341001,北京索华一店,鼎好大厦一期B座809,徐健、张万华,62684802,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:57,,,9204523367,SAP库,,,,,1000331008,DICS_北京1店_鼎好_盛嘉菲,北京中关村海龙大厦1607室,,,北京,卡车装运,,P02213371,便携硬包,LCH-TW1/B   CN2,只,0.00,2.36,1,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:57,,,9204523368,SAP库,,,,,1000331008,DICS_北京1店_鼎好_盛嘉菲,北京中关村海龙大厦1607室,,,北京,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,2,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:57,,,9204523368,SAP库,,,,,1000331008,DICS_北京1店_鼎好_盛嘉菲,北京中关村海龙大厦1607室,,,北京,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,2,,N,,N,,N,N,,N,N,,,,,,
2011-5-9 8:11:57,,,9204523369,SAP库,,,,,1000341008,D北京数码探梦硅谷店,鼎好大厦一期B座809,石剑峰,62684802,北京,卡车装运,,P48888070,数码相框,DPF-D720/红 CN9,台,0.00,4.61,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:57,,,9204523369,SAP库,,,,,1000341008,D北京数码探梦硅谷店,鼎好大厦一期B座809,石剑峰,62684802,北京,卡车装运,,P48883570,数码相框,DPF-VR100/黑CN9,台,0.01,9.00,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:57,,,9204523369,SAP库,,,,,1000341008,D北京数码探梦硅谷店,鼎好大厦一期B座809,石剑峰,62684802,北京,卡车装运,,P48888570,数码相框,DPF-VR100/白CN9,台,0.01,10.00,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:57,,,9204523369,SAP库,,,,,1000341008,D北京数码探梦硅谷店,鼎好大厦一期B座809,石剑峰,62684802,北京,卡车装运,,P48884070,数码相框,DPF-D820/黑 CN9,台,0.00,5.80,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:57,,,9204523371,SAP库,,,,,1000341010,D北京数码探梦鼎好店,鼎好大厦一期B座809,孟令保 赵树茂,82396257,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:57,,,9204523372,SAP库,,,,,1000341004,北京索华数码科技发展有限公司,鼎好大厦一期B座809,赵树茂 孟令保 孙景伟 郭少伟,0991-7792601,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:57,,,9204523373,SAP库,,,,,1000341012,D北京数码探梦鼎好S2836,鼎好大厦一期B座809,王丽丽,82697681,北京,卡车装运,,P92383204,耳机,MDR-ZX700//QCN,个,0.01,2.36,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:58,,,9204523374,SAP库,,,,,1000341012,D北京数码探梦鼎好S2836,鼎好大厦一期B座809,王丽丽,82697681,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:58,,,9204523375,SAP库,,,,,1000341005,北京索华科贸店(D.I),鼎好大厦一期B座809,,,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:58,,,9204523376,SAP库,,,,,1000341007,D北京数码探梦E世界A1503,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P48888070,数码相框,DPF-D720/红 CN9,台,0.00,4.61,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:58,,,9204523377,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P48883570,数码相框,DPF-VR100/黑CN9,台,0.01,9.00,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:58,,,9204523377,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P48888570,数码相框,DPF-VR100/白CN9,台,0.01,10.00,2,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:58,,,9204523377,SAP库,,,,,1000341018,VAIO_北京_数码探梦_鼎好一期_10,鼎好大厦一期B座809,,,北京,卡车装运,,P48884070,数码相框,DPF-D820/黑 CN9,台,0.00,5.80,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:58,,,9204523378,SAP库,,,,,1000394002,北京9店-新百脑汇-佳奇特,北京市丰台区紫芳园六区1号楼219室,,,北京,卡车装运,,P02227072,软便携包,LCS-THS/WC  CN2,个,0.00,1.40,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:58,,,9204523379,SAP库,,,,,1000341014,D北京数码探梦鼎好二期A2892店,鼎好大厦一期B座809,周宇,13901242030,北京,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:58,,,9204523380,SAP库,,,,,1000341015,D北京数码探梦百脑汇2B01,鼎好大厦一期B座809,,,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:58,,,9204523381,SAP库,,,,,1000341017,D北京数码探梦百脑汇1D15,鼎好大厦一期B座809,,,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:59,,,9204523383,SAP库,,,,,1000341014,D北京数码探梦鼎好二期A2892店,鼎好大厦一期B座809,周宇,13901242030,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:59,,,9204523384,SAP库,,,,,1000341016,D北京数码探梦百脑汇1A02,鼎好大厦一期B座809,,,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:59,,,9204523385,SAP库,,,,,3510092002,NS_太原_中正_赛格_251,太原市平阳路1号赛格数码港251,郑绮洋 陈波,,太原,卡车装运,,P14983195,数码音频播放器,NWZ-B162F/GC 绿色,个,0.00,0.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:59,,,9204523385,SAP库,,,,,3510092002,NS_太原_中正_赛格_251,太原市平阳路1号赛格数码港251,郑绮洋 陈波,,太原,卡车装运,,P14983192,数码音频播放器,NWZ-B162F/LC 蓝色,个,0.00,0.53,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-5-9 8:11:59,,,9204523386,SAP库,,,,,1000331003,NS_北京_ 盛嘉菲_海龙_2307,北京中关村海龙大厦1607室,查锦英,82664841,北京,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:59,,,9204523386,SAP库,,,,,1000331003,NS_北京_ 盛嘉菲_海龙_2307,北京中关村海龙大厦1607室,查锦英,82664841,北京,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:59,,,9204523386,SAP库,,,,,1000331003,NS_北京_ 盛嘉菲_海龙_2307,北京中关村海龙大厦1607室,查锦英,82664841,北京,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:59,,,9204523387,SAP库,,,,,1000341003,北京索华三店,鼎好大厦一期B座809,,,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,1,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:59,,,9204523388,SAP库,,,,,3110471088,DICS_石家庄3店_太和_柏联,石家庄市和平东路20号自由港商住楼恋日座7层A区02号,,,石家庄,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:11:59,,,9204523389,SAP库,,,,,1000341013,D北京数码探梦E世界C1608,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:11:59,,,9204523390,SAP库,,,,,1000341007,D北京数码探梦E世界A1503,鼎好大厦一期B座809,张震海,13901242030,北京,卡车装运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,签章,N,N,9:00,18:30,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92433984,耳机,MDREX20LPPIQ 粉银色,个,0.00,2.07,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92433980,耳机,MDREX20LP/RQ 红色,个,0.00,2.07,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92433983,耳机,MDREX20LP/PQ 粉红色,个,0.00,2.07,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92433981,耳机,MDREX20LP/DQ 橙色,个,0.00,2.07,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92433815,耳麦耳机,DRZX102DPVWQ 白色,个,0.00,1.54,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92433985,耳机,MDREX20LPPJQ 淡粉色,个,0.00,2.07,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523399,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P92432111,耳机,MDR-XB21EXBQ 黑色,个,0.00,3.84,2,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:01,,,9204523400,SAP库,,,,,2200625007,VAIO_天津5店_荣华时代_联索,天津市南开区鞍山西道与南丰路交口科贸广场,,,天津,空运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523407,SAP库,,,,,3510066004,VAIO_太原_康悦_颐高_B131店,太原市小店区南内环街302号,,,太原,空运,,P84384076,数码单反相机,DSLRA450/Q  CN2,台,0.01,3.36,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523407,SAP库,,,,,3510066004,VAIO_太原_康悦_颐高_B131店,太原市小店区南内环街302号,,,太原,空运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523407,SAP库,,,,,3510066004,VAIO_太原_康悦_颐高_B131店,太原市小店区南内环街302号,,,太原,空运,,P84370076,镜头,SAL1870//C CN2,只,0.00,0.38,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523409,SAP库,,,,,3720008004,NS_郑州_未来_花园路丹尼斯_F101,郑州市西大街166号华庭公寓1单元9楼25号,,,郑州,卡车装运,,P48891349,数码相机,DSC-J10/红  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523409,SAP库,,,,,3720008004,NS_郑州_未来_花园路丹尼斯_F101,郑州市西大街166号华庭公寓1单元9楼25号,,,郑州,卡车装运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523410,SAP库,,,,,3720008001,C203_安阳1店_金豪_未来,安阳市文峰中路北环与中山街交叉口,,,安阳,卡车装运,,P48891349,数码相机,DSC-J10/红  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:02,,,9204523410,SAP库,,,,,3720008001,C203_安阳1店_金豪_未来,安阳市文峰中路北环与中山街交叉口,,,安阳,卡车装运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523427,SAP库,,,,,8510061005,VAIO_贵阳_新索HD SHOP_脑百,贵阳市中华南路20号新大陆广场26楼A座,,,贵阳,空运,,P48891447,数码相机,DSC-J10/橙  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523427,SAP库,,,,,8510061005,VAIO_贵阳_新索HD SHOP_脑百,贵阳市中华南路20号新大陆广场26楼A座,,,贵阳,空运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523427,SAP库,,,,,8510061005,VAIO_贵阳_新索HD SHOP_脑百,贵阳市中华南路20号新大陆广场26楼A座,,,贵阳,空运,,P48891349,数码相机,DSC-J10/红  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523427,SAP库,,,,,8510061005,VAIO_贵阳_新索HD SHOP_脑百,贵阳市中华南路20号新大陆广场26楼A座,,,贵阳,空运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523428,SAP库,,,,,7310115006,VAIO_长沙_索电_国储_042号店,湖南省长沙市车站路21号QQ电脑城504-505号,,,长沙,空运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523430,SAP库,,,,,2800245010,DICS_成都11店_数码广场_创捷,成都市武侯区一环路南二段9号4幢2单元1号,,,成都,空运,,P17806760,数码音频播放器,NWZ-W252/RM 红色,个,0.00,1.66,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:05,,,9204523430,SAP库,,,,,2800245010,DICS_成都11店_数码广场_创捷,成都市武侯区一环路南二段9号4幢2单元1号,,,成都,空运,,P14983192,数码音频播放器,NWZ-B162F/LC 蓝色,个,0.00,0.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:06,,,9204523431,SAP库,,,,,2800245009,DICS_成都10店_百脑汇_创捷,成都市武侯区一环路南二段9号4幢2单元1号,,,成都,空运,,P17806750,数码音视频播放器,NWZ-W252/BM 黑色,个,0.00,1.66,2,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:06,,,9204523433,SAP库,,,,,2800245009,DICS_成都10店_百脑汇_创捷,成都市武侯区一环路南二段9号4幢2单元1号,,,成都,空运,,P14983190,数码音频播放器,NWZ-B162F/BC 黑色,个,0.00,0.53,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:06,,,9204523434,SAP库,,,,,2800245008,DICS_成都4店_A世界_创捷,成都市武侯区一环路南二段9号4幢2单元1号,聂金艳,,成都,空运,,P14983192,数码音频播放器,NWZ-B162F/LC 蓝色,个,0.00,0.53,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:12:06,,,9204523434,SAP库,,,,,2800245008,DICS_成都4店_A世界_创捷,成都市武侯区一环路南二段9号4幢2单元1号,聂金艳,,成都,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:12:06,,,9204523434,SAP库,,,,,2800245008,DICS_成都4店_A世界_创捷,成都市武侯区一环路南二段9号4幢2单元1号,聂金艳,,成都,空运,,P14983190,数码音频播放器,NWZ-B162F/BC 黑色,个,0.00,0.53,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-5-9 8:12:06,,,9204523435,SAP库,,,,,9310027001,兰州康悦电子技术有限公司,兰州市城关区南关什字开盛赛博数码广场一楼118柜台,柯大勇,0931-2168107,兰州,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,签收并盖章,Y,Y,9：00,18：00,刘 春连,,,
2011-5-9 8:12:06,,,9204523436,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P84384076,数码单反相机,DSLRA450/Q  CN2,台,0.01,3.36,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:06,,,9204523436,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:06,,,9204523436,SAP库,,,,,2900116007,DICS_西安8店_赛格_时凯,西安市雁塔路赛格电脑城1407室,,,西安,空运,,P84370076,镜头,SAL1870//C CN2,只,0.00,0.38,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:07,,,9204523437,SAP库,,,,,9790002001,西宁1店_赛博_格尔木百佳,西宁市胜利路34号,,,西宁,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:07,,,9204523438,SAP库,,,,,2900085006,D西安北方赛格3店,西安市雁塔路赛格电脑城1405室,孙勇,13096942995,西安,空运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,签字盖章,Y,Y,09：00,18：00,魏雪锋,13319268667,,
2011-5-9 8:12:07,,,9204523439,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P84384076,数码单反相机,DSLRA450/Q  CN2,台,0.01,3.36,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:07,,,9204523439,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-5-9 8:12:07,,,9204523439,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P84370076,镜头,SAL1870//C CN2,只,0.00,0.38,1,,N,,N,,N,N,,,,,,,,,
